"pname";"pnumber";"dname";"emp_fname";"emp_lname";"hours"
"ProductX";1;"Research";"John";"Smith";32.5
"ProductX";1;"Research";"Joyce";"English";20.0
"ProductX";1;"Research";"Roy";"Lewallen";2.0
"ProductX";1;"Research";"Jisha";"Carpenter";25.0
"ProductY";2;"Research";"John";"Smith";7.5
"ProductY";2;"Research";"Joyce";"English";20.0
"ProductY";2;"Research";"Franklin";"Wong";10.0
"ProductY";2;"Research";"Roy";"Lewallen";2.0
"ProductZ";3;"Research";"Ramesh";"Narayan";40.0
"ProductZ";3;"Research";"Franklin";"Wong";10.0
"ProductZ";3;"Research";"Roy";"Lewallen";4.0
"ProductZ";3;"Research";"Andrea";"Sondrini";45.0
"ProductZ";3;"Research";"Johny";"Smith";10.0
"EntityAnnot";4;"Research";"Michael";"Morgan";11.0
"EntityAnnot";4;"Research";"Wilson";"Holmes";5.0
"EntityAnnot";4;"Research";"Cameron";"Thirteen";45.0
"Computerization";10;"Administration";"Franklin";"Wong";10.0
"Computerization";10;"Administration";"Alicia";"Zelaya";10.0
"Computerization";10;"Administration";"Ahmad";"Jabbar";35.0
"Computerization";10;"Administration";"Roy";"Lewallen";4.0
"Computerization";10;"Administration";"Jake";"Sheen";25.0
"Computerization";10;"Administration";"Richard";"Koelbel";35.0
"ConfigMgmt";11;"Software";"Debra";"Hall";20.0
"ConfigMgmt";11;"Software";"Jake";"Sheen";25.0
"ConfigMgmt";11;"Software";"Wilson";"Holmes";20.0
"DataMining";13;"Software";"Alex";"Yu";18.0
"Reorganization";20;"Headquarters";"Franklin";"Wong";10.0
"Reorganization";20;"Headquarters";"Jennifer";"Wallace";15.0
"Reorganization";20;"Headquarters";"James";"Borg";5.0
"Reorganization";20;"Headquarters";"Roy";"Lewallen";4.0
"Reorganization";20;"Headquarters";"Johny";"Smith";10.0
"SearchEngine";22;"Software";"Zach";"Geller";30.0
"SearchEngine";22;"Software";"Penny";"Wolowitz";4.0
"MotherBoard";29;"Hardware";"Lisa";"House";10.0
"MotherBoard";29;"Hardware";"James";"Miller";15.0
"MotherBoard";29;"Hardware";"Leonard";"Moody";15.0
"Newbenefits";30;"Administration";"Alicia";"Zelaya";30.0
"Newbenefits";30;"Administration";"Ahmad";"Jabbar";5.0
"Newbenefits";30;"Administration";"Jennifer";"Wallace";20.0
"Newbenefits";30;"Administration";"Roy";"Lewallen";4.0
"Newbenefits";30;"Administration";"Johny";"Smith";25.0
"OperatingSystem";61;"Software";"Jared";"James";40.0
"OperatingSystem";61;"Software";"Jon";"Jones";40.0
"OperatingSystem";61;"Software";"Justin";"Mark";40.0
"OperatingSystem";61;"Software";"Brad";"Knight";40.0
"OperatingSystem";61;"Software";"Gerald";"Small";40.0
"OperatingSystem";61;"Software";"Naveen";"Drew";40.0
"OperatingSystem";61;"Software";"Carl";"Reedy";40.0
"OperatingSystem";61;"Software";"Sammy";"Hall";40.0
"OperatingSystem";61;"Software";"Red";"Bacher";30.0
"OperatingSystem";61;"Software";"Roy";"Lewallen";4.0
"OperatingSystem";61;"Software";"Christina";"Hisel";4.0
"DatabaseSystems";62;"Software";"Erin";"Maxfield";20.0
"DatabaseSystems";62;"Software";"Evan";"Wallis";40.0
"DatabaseSystems";62;"Software";"Josh";"Zell";48.0
"DatabaseSystems";62;"Software";"Andy";"Vile";40.0
"DatabaseSystems";62;"Software";"Tom";"Brand";40.0
"DatabaseSystems";62;"Software";"Jenny";"Vos";40.0
"DatabaseSystems";62;"Software";"Chris";"Carter";40.0
"DatabaseSystems";62;"Software";"Arnold";"Head";40.0
"DatabaseSystems";62;"Software";"Red";"Bacher";10.0
"DatabaseSystems";62;"Software";"Roy";"Lewallen";4.0
"DatabaseSystems";62;"Software";"Kim";"Ted";25.0
"Middleware";63;"Software";"Kim";"Grace";40.0
"Middleware";63;"Software";"Jeff";"Chase";46.0
"Middleware";63;"Software";"Helga";"Pataki";40.0
"Middleware";63;"Software";"Red";"Bacher";10.0
"Middleware";63;"Software";"Roy";"Lewallen";4.0
"Middleware";63;"Software";"Jennifer";"Joy";20.0
"Middleware";63;"Software";"Jose";"Barbara";40.0
"Middleware";63;"Software";"Cindy";"Burklow";25.0
"Middleware";63;"Software";"Gregory";"Laurie";25.0
"Advertizing";70;"HR";"Erin";"Maxfield";20.0
"Advertizing";70;"HR";"Roy";"Lewallen";2.0
"Advertizing";70;"HR";"Megan";"Jones";40.0
"Advertizing";70;"HR";"Percy";"Liang";10.0
"InkjetPrinters";91;"Hardware";"Alex";"Freed";40.0
"InkjetPrinters";91;"Hardware";"Bonnie";"Bays";40.0
"InkjetPrinters";91;"Hardware";"Alec";"Best";40.0
"InkjetPrinters";91;"Hardware";"Sam";"Snedden";40.0
"InkjetPrinters";91;"Hardware";"Jill";"Jarvis";40.0
"InkjetPrinters";91;"Hardware";"Lyle";"Leslie";40.0
"InkjetPrinters";91;"Hardware";"Billie";"King";40.0
"InkjetPrinters";91;"Hardware";"Ray";"King";40.0
"InkjetPrinters";91;"Hardware";"Roy";"Lewallen";2.0
"InkjetPrinters";91;"Hardware";"John";"Ed";10.0
"LaserPrinters";92;"Hardware";"John";"James";40.0
"LaserPrinters";92;"Hardware";"Nandita";"Ball";44.0
"LaserPrinters";92;"Hardware";"Jon";"Kramer";40.0
"LaserPrinters";92;"Hardware";"Roy";"Lewallen";1.0
"LaserPrinters";92;"Hardware";"Joseph";"Kirkish";33.0
"Human1";95;"HR";"Roy";"Lewallen";3.0
"Human1";95;"HR";"Juan";"Linda";40.0
"Human1";95;"HR";"willie";"Mary";35.0
"Human1";95;"HR";"Sheldon";"Cucuou";23.0
